2023-12-27 10:46:30,dynamic,cars
2023-12-27 10:46:32,dynamic,bus
2023-12-27 10:46:44,dynamic,bus
2023-12-27 10:46:50,dynamic,bus
2023-12-27 10:46:56,dynamic,bus
2023-12-27 10:47:01,dynamic,bus
2023-12-27 10:47:07,dynamic,bus
2023-12-27 10:47:12,dynamic,bus
2023-12-27 10:47:18,dynamic,bus
2023-12-27 10:47:18,Type2,fire hydrants
2023-12-27 10:47:23,Type2,buses
2023-12-27 10:47:24,Type2,buses
2023-12-27 10:47:31,Type2,motorcycles
2023-12-27 10:47:32,Type2,traffic lights
2023-12-27 10:47:33,Type2,traffic lights
2023-12-27 10:47:34,Type2,traffic lights
2023-12-27 10:47:35,Type2,traffic lights
2023-12-27 10:47:36,Type2,traffic lights
2023-12-27 10:47:41,Type2,motorcycles
2023-12-27 10:47:44,Type2,bicycles
2023-12-27 10:47:45,Type2,bicycles
2023-12-27 10:47:49,Type2,motorcycles
2023-12-27 10:47:54,Type2,motorcycles
2023-12-27 10:47:55,Type2,motorcycles
2023-12-27 10:47:59,Type2,motorcycles
2023-12-27 10:47:59,Type2,motorcycles
2023-12-27 10:48:00,Type2,motorcycles
2023-12-27 10:48:03,Type2,motorcycles
2023-12-27 10:48:03,Type2,bicycles
2023-12-27 10:48:04,Type2,bicycles
2023-12-27 10:48:05,Type2,motorcycles
2023-12-27 10:48:10,Type2,motorcycles
2023-12-27 10:48:11,Type2,motorcycles
2023-12-27 10:48:12,Type2,buses
2023-12-27 10:48:15,Type2,buses
2023-12-27 10:48:16,Type2,buses
2023-12-27 10:48:23,Type2,buses
2023-12-27 10:48:36,SOLVED,captcha solved
