2023-12-27 10:58:39,dynamic,cars
2023-12-27 10:58:56,Type2,motorcycles
2023-12-27 10:58:56,Type2,fire hydrants
2023-12-27 10:58:57,Type2,fire hydrants
2023-12-27 10:58:57,dynamic,a fire hydrant
2023-12-27 10:58:58,Type2,motorcycles
2023-12-27 10:59:02,Type2,stairs
2023-12-27 10:59:02,Type2,stairs
2023-12-27 10:59:03,Type2,motorcycles
2023-12-27 10:59:07,Type2,crosswalks
2023-12-27 10:59:08,Type2,crosswalks
2023-12-27 10:59:08,Type2,motorcycles
2023-12-27 10:59:12,Type2,motorcycles
2023-12-27 10:59:13,Type2,motorcycles
2023-12-27 10:59:13,Type2,buses
2023-12-27 10:59:17,Type2,motorcycles
2023-12-27 10:59:18,Type2,motorcycles
2023-12-27 10:59:22,Type2,buses
2023-12-27 10:59:29,Type2,bicycles
2023-12-27 10:59:30,Type2,bicycles
2023-12-27 10:59:33,Type2,traffic lights
2023-12-27 10:59:33,Type2,buses
2023-12-27 10:59:39,Type2,motorcycles
2023-12-27 10:59:40,Type2,motorcycles
2023-12-27 10:59:42,Type2,stairs
2023-12-27 10:59:43,Type2,crosswalks
2023-12-27 10:59:44,Type2,crosswalks
2023-12-27 10:59:44,dynamic,bus
2023-12-27 11:00:01,Type2,stairs
2023-12-27 11:00:02,Type2,motorcycles
2023-12-27 11:00:03,Type2,motorcycles
2023-12-27 11:00:05,Type2,motorcycles
2023-12-27 11:00:08,Type2,motorcycles
2023-12-27 11:00:09,Type2,motorcycles
2023-12-27 11:00:13,Type2,traffic lights
2023-12-27 11:00:14,Type2,traffic lights
2023-12-27 11:00:19,Type2,motorcycles
2023-12-27 11:00:20,Type2,motorcycles
2023-12-27 11:00:22,Type2,traffic lights
2023-12-27 11:00:23,Type2,traffic lights
2023-12-27 11:00:29,Type2,motorcycles
2023-12-27 11:00:36,Type2,traffic lights
2023-12-27 11:00:37,Type2,traffic lights
2023-12-27 11:00:39,Type2,motorcycles
2023-12-27 11:00:39,Type2,motorcycles
2023-12-27 11:00:42,Type2,crosswalks
2023-12-27 11:00:43,Type2,crosswalks
2023-12-27 11:00:43,Type2,crosswalks
2023-12-27 11:00:44,Type2,crosswalks
2023-12-27 11:00:45,dynamic,bus
2023-12-27 11:00:45,dynamic,a fire hydrant
2023-12-27 11:01:06,Type2,motorcycles
2023-12-27 11:01:12,Type2,traffic lights
2023-12-27 11:01:13,Type2,traffic lights
2023-12-27 11:01:15,Type2,motorcycles
2023-12-27 11:01:20,Type2,motorcycles
2023-12-27 11:01:21,Type2,motorcycles
2023-12-27 11:01:25,Type2,crosswalks
2023-12-27 11:01:26,Type2,crosswalks
2023-12-27 11:01:27,Type2,taxis
2023-12-27 11:01:28,Type2,taxis
2023-12-27 11:01:28,Type2,motorcycles
2023-12-27 11:01:31,Type2,motorcycles
2023-12-27 11:01:33,Type2,motorcycles
2023-12-27 11:01:35,Type2,motorcycles
2023-12-27 11:01:36,Type2,motorcycles
2023-12-27 11:01:38,Type2,stairs
2023-12-27 11:01:40,Type2,stairs
2023-12-27 11:01:40,Type2,traffic lights
2023-12-27 11:01:41,Type2,traffic lights
2023-12-27 11:02:42,Type2,motorcycles
2023-12-27 11:02:47,Type2,motorcycles
2023-12-27 11:02:51,Type1,cars
2023-12-27 11:02:53,dynamic,bus
2023-12-27 11:02:54,dynamic,bus
2023-12-27 11:03:00,dynamic,bus
2023-12-27 11:03:00,Type2,stairs
2023-12-27 11:03:00,Type2,fire hydrants
2023-12-27 11:03:01,Type2,fire hydrants
2023-12-27 11:03:04,Type2,bicycles
2023-12-27 11:03:09,Type2,bicycles
2023-12-27 11:03:10,Type2,bicycles
2023-12-27 11:03:13,dynamic,cars
2023-12-27 11:03:14,Type2,motorcycles
2023-12-27 11:03:19,Type2,motorcycles
2023-12-27 11:03:20,Type2,motorcycles
2023-12-27 11:03:25,dynamic,bicycles
2023-12-27 11:03:30,Type2,bicycles
2023-12-27 11:03:34,Type2,motorcycles
2023-12-27 11:03:37,dynamic,a fire hydrant
2023-12-27 11:03:37,dynamic,a fire hydrant
2023-12-27 11:04:03,SOLVED,captcha solved
