2023-12-21 21:56:09,Type2,motorcycles
2023-12-21 21:56:13,Type2,motorcycles
2023-12-21 21:56:14,Type2,motorcycles
2023-12-21 21:56:21,dynamic,crosswalks
2023-12-21 21:56:31,dynamic,bicycles
2023-12-21 21:56:52,Type2,bicycles
2023-12-21 21:56:56,Type2,motorcycles
2023-12-21 21:56:57,Type2,motorcycles
2023-12-21 21:56:58,Type2,bicycles
2023-12-21 21:56:59,Type2,bicycles
2023-12-21 21:57:04,Type2,motorcycles
2023-12-21 21:57:05,Type2,motorcycles
2023-12-21 21:57:05,Type2,motorcycles
2023-12-21 21:57:07,Type2,motorcycles
2023-12-21 21:57:10,dynamic,a fire hydrant
2023-12-21 21:57:31,dynamic,cars
2023-12-21 21:57:32,Type2,stairs
2023-12-21 21:57:32,Type2,stairs
2023-12-21 21:57:33,Type2,stairs
2023-12-21 21:57:34,Type2,motorcycles
2023-12-21 21:57:35,Type2,motorcycles
2023-12-21 21:57:38,Type2,motorcycles
2023-12-21 21:57:39,Type2,motorcycles
2023-12-21 21:57:42,Type2,traffic lights
2023-12-21 21:57:43,Type2,traffic lights
2023-12-21 21:57:45,dynamic,bus
2023-12-21 21:57:57,dynamic,bus
2023-12-21 21:58:02,dynamic,crosswalks
2023-12-21 21:58:10,dynamic,crosswalks
2023-12-21 21:58:20,dynamic,crosswalks
2023-12-21 21:58:21,Type2,motorcycles
2023-12-21 21:58:26,Type2,bicycles
2023-12-21 21:58:27,Type2,bicycles
2023-12-21 21:58:28,Type2,bicycles
2023-12-21 21:58:30,Type2,motorcycles
2023-12-21 21:58:31,Type2,motorcycles
2023-12-21 21:58:33,Type2,traffic lights
2023-12-21 21:58:34,Type2,traffic lights
2023-12-21 21:58:37,dynamic,bus
2023-12-21 21:58:49,dynamic,bus
2023-12-21 21:58:54,Type2,bicycles
2023-12-21 21:58:57,Type2,traffic lights
2023-12-21 21:58:58,Type2,traffic lights
2023-12-21 21:59:00,Type2,traffic lights
2023-12-21 21:59:01,Type2,traffic lights
2023-12-21 21:59:02,Type2,buses
2023-12-21 21:59:03,Type2,buses
2023-12-21 21:59:08,Type2,bicycles
2023-12-21 21:59:09,Type2,bicycles
2023-12-21 21:59:11,dynamic,a fire hydrant
2023-12-21 21:59:32,dynamic,bus
2023-12-21 21:59:33,dynamic,bus
2023-12-21 21:59:33,dynamic,crosswalks
2023-12-21 21:59:56,Type2,bicycles
2023-12-21 21:59:59,Type2,motorcycles
2023-12-21 22:00:00,Type2,motorcycles
2023-12-21 22:00:02,Type2,traffic lights
2023-12-21 22:00:03,Type2,traffic lights
2023-12-21 22:00:08,Type2,stairs
2023-12-21 22:00:09,Type2,stairs
2023-12-21 22:00:09,Type2,bicycles
2023-12-21 22:00:10,Type2,bicycles
2023-12-21 22:00:12,dynamic,bus
2023-12-21 22:00:13,Type2,buses
2023-12-21 22:00:16,Type2,motorcycles
2023-12-21 22:00:17,Type2,motorcycles
2023-12-21 22:00:21,Type2,bicycles
2023-12-21 22:00:22,Type2,bicycles
2023-12-21 22:00:25,Type2,motorcycles
2023-12-21 22:00:26,Type2,motorcycles
2023-12-21 22:00:29,Type2,traffic lights
2023-12-21 22:00:30,Type2,traffic lights
2023-12-21 22:00:33,Type2,motorcycles
2023-12-21 22:00:37,Type2,bicycles
2023-12-21 22:00:38,Type2,bicycles
2023-12-21 22:00:41,Type2,motorcycles
2023-12-21 22:00:42,Type2,motorcycles
2023-12-21 22:00:45,Type2,motorcycles
2023-12-21 22:00:46,Type2,motorcycles
2023-12-21 22:00:48,Type2,bicycles
2023-12-21 22:00:49,Type2,bicycles
2023-12-21 22:00:58,dynamic,cars
2023-12-21 22:00:58,dynamic,bus
2023-12-21 22:00:59,Type2,stairs
2023-12-21 22:01:00,Type2,bicycles
2023-12-21 22:01:01,Type2,bicycles
2023-12-21 22:01:05,Type2,buses
2023-12-21 22:01:06,Type2,buses
2023-12-21 22:01:11,Type2,motorcycles
2023-12-21 22:01:12,Type2,motorcycles
2023-12-21 22:01:17,Type2,bicycles
2023-12-21 22:01:18,Type2,bicycles
2023-12-21 22:01:22,Type2,fire hydrants
2023-12-21 22:01:26,Type2,motorcycles
2023-12-21 22:01:27,Type2,motorcycles
2023-12-21 22:01:31,Type2,stairs
2023-12-21 22:01:32,Type2,stairs
2023-12-21 22:01:32,Type2,buses
2023-12-21 22:01:33,Type2,buses
2023-12-21 22:01:38,Type2,traffic lights
2023-12-21 22:01:39,Type2,traffic lights
2023-12-21 22:01:42,dynamic,bicycles
2023-12-21 22:01:58,dynamic,bicycles
2023-12-21 22:01:59,dynamic,cars
2023-12-21 22:02:09,dynamic,cars
2023-12-21 22:02:14,dynamic,bus
2023-12-21 22:02:15,dynamic,crosswalks
2023-12-21 22:02:27,dynamic,crosswalks
2023-12-21 22:02:32,dynamic,a fire hydrant
2023-12-21 22:02:38,dynamic,a fire hydrant
2023-12-21 22:02:43,dynamic,a fire hydrant
2023-12-21 22:02:44,dynamic,bus
2023-12-21 22:02:56,dynamic,bus
2023-12-21 22:03:04,dynamic,bicycles
2023-12-21 22:03:05,dynamic,bus
2023-12-21 22:03:18,dynamic,bus
2023-12-21 22:03:25,dynamic,bus
2023-12-21 22:03:26,dynamic,bus
2023-12-21 22:03:26,Type2,motorcycles
2023-12-21 22:03:29,Type2,traffic lights
2023-12-21 22:03:30,Type2,traffic lights
2023-12-21 22:03:32,Type2,bicycles
2023-12-21 22:03:33,Type2,bicycles
2023-12-21 22:03:35,Type2,traffic lights
2023-12-21 22:03:36,Type2,traffic lights
2023-12-21 22:03:43,Type2,buses
2023-12-21 22:03:44,Type2,buses
2023-12-21 22:03:46,Type2,traffic lights
2023-12-21 22:03:47,Type2,taxis
2023-12-21 22:03:48,Type2,taxis
2023-12-21 22:03:48,dynamic,bus
2023-12-21 22:03:49,dynamic,bus
2023-12-21 22:03:49,dynamic,cars
2023-12-21 22:03:50,dynamic,crosswalks
2023-12-21 22:03:51,Type2,crosswalks
2023-12-21 22:03:52,Type2,motorcycles
2023-12-21 22:03:53,Type2,motorcycles
